Draw number,Draw date,Winning Number 1,Winning Number 2,Winning Number 3,Winning Number 4,Winning Number 5,Winning Number 6,Supplementary Number 1,Supplementary Number 2,Division 1 winners,Division 1 winners in WA,Division 1 prize pool,Division 1 amount,Division 2 winners,Division 2 winners in WA,Division 2 prize pool,Division 2 amount,Division 3 winners,Division 3 winners in WA,Division 3 prize pool,Division 3 amount,Division 4 winners,Division 4 winners in WA,Division 4 prize pool,Division 4 amount,Division 5 winners,Division 5 winners in WA,Division 5 prize pool,Division 5 amount,Division 6 winners,Division 6 winners in WA,Division 6 prize pool,Division 6 amount
4467,11/11/2024,1,22,38,16,18,7,2,33,0,0,0.00,0.00,8,3,57066.40,7133.30,180,20,88317.00,490.65,9647,1374,251304.35,26.05,23873,3647,356901.35,14.95,43848,6677,605102.40,13.80
4466,08/11/2024,3,15,33,24,45,19,20,41,0,0,0.00,0.00,6,2,40023.90,6670.65,135,23,61944.75,458.85,6423,1116,176311.35,27.45,14122,2376,250665.50,17.75,28310,5033,424650.00,15.00
4465,06/11/2024,18,39,30,42,25,23,17,34,2,0,2000000.00,1000000.00,6,0,59161.80,9860.30,135,22,91557.00,678.20,7856,1102,260426.40,33.15,20307,3062,370602.75,18.25,43697,6425,627051.95,14.35
4464,04/11/2024,36,37,6,4,8,15,3,40,0,0,0.00,0.00,12,3,57986.40,4832.20,161,25,89741.40,557.40,8269,1166,255512.10,30.90,21789,3144,362786.85,16.65,43667,6267,613521.35,14.05
4463,01/11/2024,43,2,20,25,35,26,27,18,1,0,1000000.00,1000000.00,7,1,89453.70,12779.10,111,24,138444.75,1247.25,6526,1153,394170.40,60.40,17180,2855,560927.00,32.65,39762,6958,948323.70,23.85
4462,30/10/2024,6,11,7,35,3,28,5,44,2,0,2000000.00,1000000.00,14,2,109661.30,7832.95,289,31,169729.70,587.30,14365,1894,483382.25,33.65,34451,4443,687297.45,19.95,51929,7348,1163209.60,22.40
4461,28/10/2024,38,29,41,1,15,42,8,30,1,0,1000000.00,1000000.00,6,1,106004.70,17667.45,161,25,164059.00,1019.00,8534,1333,467236.50,54.75,22542,3580,664989.00,29.50,51522,8097,1123179.60,21.80
4460,25/10/2024,30,12,43,41,2,39,25,26,1,0,1000000.00,1000000.00,4,1,36463.00,9115.75,78,19,56429.10,723.45,4827,936,160497.75,33.25,12450,2322,228457.50,18.35,27015,4727,386314.50,14.30
4459,23/10/2024,26,15,30,45,25,41,29,19,0,0,0.00,0.00,9,1,57342.15,6371.35,116,15,88745.80,765.05,7210,1017,252710.50,35.05,19656,2813,358722.00,18.25,50707,6256,608484.00,12.00
4458,21/10/2024,18,22,25,4,3,13,16,6,0,0,0.00,0.00,15,2,55071.00,3671.40,234,28,85234.50,364.25,11292,1631,242778.00,21.50,27603,3705,345037.50,12.50,54611,7623,584337.70,10.70
4457,18/10/2024,29,28,30,4,37,42,41,19,1,0,1000000.00,1000000.00,4,0,39143.40,9785.85,114,17,60579.60,531.40,5311,913,172341.95,32.45,13735,2362,245169.75,17.85,29431,5059,414977.10,14.10
4456,16/10/2024,20,39,42,26,5,25,36,17,1,0,1000000.00,1000000.00,12,2,60084.60,5007.05,170,33,92990.00,547.00,8467,1280,264593.75,31.25,21261,3267,376319.70,17.70,43626,6429,636939.60,14.60
4455,14/10/2024,17,42,36,18,44,1,24,10,0,0,0.00,0.00,7,0,57531.60,8218.80,148,35,89036.80,601.60,7780,1249,253239.00,32.55,20071,3074,360274.45,17.95,49782,7200,609829.50,12.25
4454,11/10/2024,14,12,13,5,17,31,24,4,0,0,0.00,0.00,5,2,39666.25,7933.25,149,51,61388.00,412.00,7293,1518,174667.35,23.95,17981,3438,248137.80,13.80,43082,7209,420049.50,9.75
4453,09/10/2024,13,39,7,43,14,29,1,23,1,0,1000000.00,1000000.00,8,0,61014.00,7626.75,170,19,94426.50,555.45,9161,1222,268875.35,29.35,25582,3731,382450.90,14.95,54965,7954,645838.75,11.75
4452,07/10/2024,17,9,37,15,25,40,42,21,0,0,0.00,0.00,13,3,54236.00,4172.00,126,12,83934.90,666.15,7773,1176,239019.75,30.75,18924,2910,339685.80,17.95,38467,6069,575081.65,14.95
4451,04/10/2024,6,13,12,16,25,21,24,9,1,0,1000000.00,1000000.00,10,2,41081.00,4108.10,140,21,63581.00,454.15,7657,1308,181088.05,23.65,20396,3518,256989.60,12.60,38016,7015,435283.20,11.45
4450,02/10/2024,45,40,43,3,14,33,20,21,1,0,1000000.00,1000000.00,4,0,61625.20,15406.30,124,20,95374.60,769.15,8074,1246,271286.40,33.60,22328,3374,386274.40,17.30,47619,6779,652380.30,13.70
4449,30/09/2024,1,20,27,25,11,42,37,24,1,0,1000000.00,1000000.00,8,0,58794.40,7349.30,183,26,90987.60,497.20,9663,1401,258968.40,26.80,23121,3310,367623.90,15.90,41528,6373,622920.00,15.00
4448,27/09/2024,36,1,24,35,18,10,44,20,1,0,1000000.00,1000000.00,4,0,41043.60,10260.90,125,19,63518.75,508.15,6275,988,180720.00,28.80,15372,2648,256712.40,16.70,30466,5038,434140.50,14.25
4447,25/09/2024,16,9,39,44,17,12,23,42,0,0,0.00,0.00,8,1,63245.20,7905.65,165,18,97878.00,593.20,8994,1323,278364.30,30.95,23451,3420,396321.90,16.90,46203,6794,669943.50,14.50
4446,23/09/2024,43,33,7,23,36,11,3,21,3,1,3000000.00,1000000.00,19,3,57328.70,3017.30,256,69,88716.80,346.55,10612,1649,252565.60,23.80,30097,3365,359659.15,11.95,58639,6938,606913.65,10.35
4445,20/09/2024,14,27,35,22,6,11,21,8,2,0,2000000.00,1000000.00,8,2,40720.40,5090.05,189,23,63022.05,333.45,7672,1277,179524.80,23.40,18838,3270,255254.90,13.55,37970,6504,430959.50,11.35
4444,18/09/2024,4,2,30,23,18,24,26,40,2,0,2000000.00,1000000.00,10,2,61907.00,6190.70,244,31,95806.60,392.65,11321,1460,272836.10,24.10,24739,3473,387165.35,15.65,43347,6003,656707.05,15.15
4443,16/09/2024,36,20,4,30,31,15,45,27,1,0,1000000.00,1000000.00,13,1,58442.15,4495.55,212,31,90449.80,426.65,9566,1325,257325.40,26.90,21340,2939,365981.00,17.15,42351,6289,618324.60,14.60
4442,13/09/2024,24,6,27,7,36,41,11,18,0,0,0.00,0.00,6,0,43498.20,7249.70,115,13,67321.00,585.40,6528,1124,191596.80,29.35,18816,3368,272832.00,14.50,41549,7180,461193.90,11.10
4441,11/09/2024,6,19,41,21,35,44,22,40,0,0,0.00,0.00,6,2,63470.40,10578.40,187,19,98231.10,525.30,8736,1169,279552.00,32.00,21418,3284,397303.90,18.55,44866,6568,672990.00,15.00
4440,09/09/2024,4,12,8,16,43,27,9,38,0,0,0.00,0.00,15,2,63170.25,4211.35,233,24,97766.80,419.60,11595,1526,278280.00,24.00,26750,3536,395900.00,14.80,46234,6439,670393.00,14.50
4439,06/09/2024,16,20,26,4,22,5,8,24,0,0,0.00,0.00,12,1,110697.60,9224.80,232,35,171308.80,738.40,10572,1645,487369.20,46.10,28282,4323,692909.00,24.50,55440,9139,1175328.00,21.20
4438,04/09/2024,42,9,22,35,45,31,21,3,1,0,1000000.00,1000000.00,16,6,154025.60,9626.60,275,20,238370.00,866.80,11414,1513,677991.60,59.40,28159,3874,965853.70,34.30,71246,9584,1631533.40,22.90
4437,02/09/2024,32,24,44,37,35,15,22,13,0,0,0.00,0.00,7,2,141101.80,20157.40,157,21,218371.30,1390.90,9575,1416,621417.50,64.90,24102,3639,884543.40,36.70,55707,8365,1492947.60,26.80
4436,30/08/2024,36,32,14,6,21,42,25,43,0,0,0.00,0.00,7,0,36892.10,5270.30,126,15,57096.90,453.15,5440,1010,162384.00,29.85,12676,2370,230703.20,18.20,26103,4969,390239.85,14.95
4435,28/08/2024,7,12,43,8,32,22,18,45,2,0,2000000.00,1000000.00,11,2,60855.30,5532.30,213,42,94177.95,442.15,9796,1346,267920.60,27.35,24654,3419,380904.30,15.45,44319,6202,644841.45,14.55
4434,26/08/2024,5,26,38,45,32,25,8,2,1,0,1000000.00,1000000.00,8,1,57108.00,7138.50,140,34,88382.00,631.30,7488,1237,251596.80,33.60,20998,3060,358015.90,17.05,55722,7596,604583.70,10.85
4433,23/08/2024,38,11,29,42,15,43,37,34,0,0,0.00,0.00,6,0,39254.40,6542.40,132,23,60753.00,460.25,5729,1003,173015.80,30.20,13510,2439,245882.00,18.20,27973,5266,415399.05,14.85
4432,21/08/2024,3,5,15,36,44,24,32,14,0,0,0.00,0.00,13,2,57250.70,4403.90,165,26,88605.00,537.00,8668,1344,252238.80,29.10,20267,2946,358725.90,17.70,41951,6314,606191.95,14.45
4431,19/08/2024,33,24,15,20,38,19,35,13,0,0,0.00,0.00,6,1,55273.50,9212.25,115,24,85542.75,743.85,7512,1136,243388.80,32.40,20459,3040,345757.10,16.90,43643,6172,584816.20,13.40
4430,16/08/2024,24,37,15,40,20,2,10,17,0,0,0.00,0.00,5,0,38940.75,7788.15,110,20,60263.50,547.85,5385,993,171512.25,31.85,15103,2822,243913.45,16.15,33834,6485,412774.80,12.20
4429,14/08/2024,39,8,41,23,9,4,24,29,1,0,1000000.00,1000000.00,6,1,59984.10,9997.35,174,30,92829.00,533.50,9612,1516,264330.00,27.50,23316,3793,375387.60,16.10,48704,7047,635587.20,13.05
4428,12/08/2024,32,19,17,27,42,26,2,20,0,0,0.00,0.00,9,0,57625.65,6402.85,133,14,89183.15,670.55,8184,1393,253704.00,31.00,21671,3439,360822.15,16.65,51230,7371,609637.00,11.90
4427,09/08/2024,16,43,17,30,21,20,33,3,1,0,1000000.00,1000000.00,9,1,39933.00,4437.00,87,14,61800.45,710.35,6215,1065,175884.50,28.30,15996,3033,250337.40,15.65,35862,6340,423171.60,11.80
4426,07/08/2024,29,11,13,35,14,38,27,10,2,1,2000000.00,1000000.00,18,2,62100.90,3450.05,194,30,96107.60,495.40,10117,1424,273664.85,27.05,26561,3665,389118.65,14.65,58668,7950,657081.60,11.20
4425,05/08/2024,28,6,19,1,17,24,27,2,3,2,3000000.00,1000000.00,11,0,59990.70,5453.70,298,56,92841.90,311.55,12189,1765,264501.30,21.70,27820,4093,375570.00,13.50,54207,8294,636932.25,11.75
4424,02/08/2024,30,21,28,27,16,39,33,26,0,0,0.00,0.00,2,1,41343.10,20671.55,99,19,63983.70,646.30,5934,1171,182173.80,30.70,15589,3042,258777.40,16.60,29974,5374,437620.40,14.60
4423,31/07/2024,17,23,2,31,41,33,24,20,0,0,0.00,0.00,8,2,63413.60,7926.70,188,34,98136.00,522.00,9238,1436,279449.50,30.25,23264,3561,396651.20,17.05,52990,7529,672973.00,12.70
4422,29/07/2024,1,19,25,15,27,12,21,18,0,0,0.00,0.00,8,0,59625.60,7453.20,197,28,92274.80,468.40,10930,1645,262866.50,24.05,27292,3994,373900.40,13.70,54100,7817,632970.00,11.70
4421,26/07/2024,36,9,22,29,27,40,6,2,0,0,0.00,0.00,6,1,38819.40,6469.90,98,19,60078.90,613.05,5714,1100,170848.60,29.90,15179,2818,242864.00,16.00,35398,6418,410616.80,11.60
4420,24/07/2024,3,44,16,28,40,27,22,38,0,0,0.00,0.00,9,2,63490.95,7054.55,175,19,98262.50,561.50,8820,1185,279594.00,31.70,23025,3195,397181.25,17.25,48888,6768,672210.00,13.75
4419,22/07/2024,35,10,37,28,16,26,22,44,2,0,2000000.00,1000000.00,7,0,61011.30,8715.90,210,49,94426.50,449.65,9110,1607,268745.00,29.50,22859,3421,381745.30,16.70,46044,6905,646918.20,14.05
4418,19/07/2024,33,27,41,19,21,43,15,37,0,0,0.00,0.00,3,0,41671.80,13890.60,122,20,64489.20,528.60,5892,1124,183535.80,31.15,15509,2788,261326.65,16.85,32113,5412,441553.75,13.75
4417,17/07/2024,11,34,2,4,30,29,10,20,0,0,0.00,0.00,11,1,65235.50,5930.50,207,25,100964.25,487.75,11412,1456,287582.40,25.20,31303,3844,408504.15,13.05,70586,9028,691742.80,9.80
4416,15/07/2024,26,14,6,18,8,25,11,27,0,0,0.00,0.00,22,0,59008.40,2682.20,236,33,91320.20,386.95,11255,1523,259990.50,23.10,28672,4127,369868.80,12.90,62218,8503,625290.90,10.05
4415,12/07/2024,11,26,45,2,30,21,8,37,0,0,0.00,0.00,4,1,41439.60,10359.90,98,21,64131.20,654.40,6618,1229,182656.80,27.60,16940,2897,259182.00,15.30,30313,5604,439538.50,14.50
4414,10/07/2024,21,44,5,7,31,26,37,25,0,0,0.00,0.00,9,2,64683.45,7187.05,236,32,100111.20,424.20,10947,1410,285169.35,26.05,25820,3611,405374.00,15.70,46239,6911,684337.20,14.80
4413,08/07/2024,11,21,10,16,27,44,26,4,0,0,0.00,0.00,10,3,61204.00,6120.40,206,45,94718.80,459.80,10547,1487,269475.85,25.55,28607,3937,383333.80,13.40,57226,7976,649515.10,11.35
4412,05/07/2024,23,6,11,43,2,16,24,41,1,0,1000000.00,1000000.00,8,2,104387.20,13048.40,172,30,161559.60,939.30,8739,1637,459671.40,52.60,19901,3648,652752.80,32.80,38214,6617,1104384.60,28.90
4411,03/07/2024,21,30,25,31,16,4,35,27,0,0,0.00,0.00,15,5,146314.50,9754.30,231,33,226449.30,980.30,12404,1827,645008.00,52.00,30040,4412,916220.00,30.50,56799,8157,1550612.70,27.30
4410,01/07/2024,13,7,15,29,5,11,20,38,4,0,4000000.00,1000000.00,18,3,134757.00,7486.50,511,58,208539.10,408.10,18144,2479,593308.80,32.70,32227,4050,844347.40,26.20,51599,7429,1429292.30,27.70
4409,28/06/2024,29,26,43,42,35,23,22,3,0,0,0.00,0.00,2,0,37028.50,18514.25,89,23,57307.10,643.90,5143,936,163033.10,31.70,13598,2580,231845.90,17.05,32558,6112,392323.90,12.05
4408,26/06/2024,37,17,29,39,28,15,16,41,0,0,0.00,0.00,9,0,62367.75,6929.75,150,18,96525.00,643.50,9015,1265,274506.75,30.45,20768,3107,390438.40,18.80,40624,6657,660140.00,16.25
4407,24/06/2024,17,41,29,5,8,12,11,37,2,0,2000000.00,1000000.00,11,3,58993.00,5363.00,203,29,91299.25,449.75,10350,1504,259785.00,25.10,24654,3854,369810.00,15.00,45513,6702,625803.75,13.75
4406,21/06/2024,24,35,37,45,28,11,2,39,0,0,0.00,0.00,6,1,40299.00,6716.50,114,18,62369.40,547.10,5611,1014,177588.15,31.65,14615,2808,252108.75,17.25,29297,5523,426271.35,14.55
4405,19/06/2024,3,43,44,41,25,20,11,1,0,0,0.00,0.00,6,0,63315.30,10552.55,120,23,97986.00,816.55,8269,1217,279078.75,33.75,23010,3432,396922.50,17.25,66509,9131,671740.90,10.10
4404,17/06/2024,38,44,3,28,24,7,32,13,1,0,1000000.00,1000000.00,10,1,60700.00,6070.00,209,42,93935.05,449.45,9283,1363,267350.40,28.80,24647,3712,379563.80,15.40,48594,7767,643870.50,13.25
4403,14/06/2024,3,1,20,9,18,4,10,12,2,0,2000000.00,1000000.00,17,2,40468.50,2380.50,224,38,62630.40,279.60,9287,1709,178310.40,19.20,23059,4166,253649.00,11.00,39217,7594,429426.15,10.95
4402,12/06/2024,19,27,13,29,36,10,38,30,1,0,1000000.00,1000000.00,7,1,64457.75,9208.25,275,32,99756.25,362.75,12476,1691,283829.00,22.75,25623,3704,403562.25,15.75,45010,6777,681901.50,15.15
4401,10/06/2024,16,26,36,21,34,42,17,38,0,0,0.00,0.00,3,0,58840.95,19613.65,143,30,91062.40,636.80,8408,1533,259386.80,30.85,21434,3522,368664.80,17.20,42574,7168,623709.10,14.65
4400,07/06/2024,22,5,34,10,7,44,21,11,0,0,0.00,0.00,6,1,42233.10,7038.85,146,32,65364.20,447.70,7021,1303,186056.50,26.50,19910,3867,264803.00,13.30,44316,8609,447591.60,10.10
4399,05/06/2024,13,19,22,14,35,23,8,2,0,0,0.00,0.00,11,2,67726.45,6156.95,236,42,104819.40,444.15,11872,1710,298580.80,25.15,31557,4613,424441.65,13.45,69011,10353,717714.40,10.40
4398,03/06/2024,44,5,24,26,33,32,36,28,0,0,0.00,0.00,2,0,62946.80,31473.40,143,18,97418.75,681.25,8422,1208,277083.80,32.90,21471,2965,393992.85,18.35,47289,6707,666774.90,14.10
4397,31/05/2024,11,27,1,14,37,26,21,9,1,1,1000000.00,1000000.00,6,2,43371.60,7228.60,117,24,67122.90,573.70,7142,1526,191048.50,26.75,18953,4023,271975.55,14.35,39663,8620,460090.80,11.60
4396,29/05/2024,40,11,29,9,5,7,17,3,0,0,0.00,0.00,24,4,70470.00,2936.25,331,34,109064.50,329.50,15883,2053,310512.65,19.55,42306,5843,442097.70,10.45,72660,11216,748398.00,10.30
4395,27/05/2024,5,39,36,41,4,27,35,24,1,0,1000000.00,1000000.00,7,0,63498.05,9071.15,142,26,98271.10,692.05,8451,1452,279728.10,33.10,21614,3660,397697.60,18.40,44551,7210,672720.10,15.10
4394,24/05/2024,2,36,10,9,7,25,32,3,1,0,1000000.00,1000000.00,4,1,49360.20,12340.05,179,45,76388.25,426.75,8526,2176,217413.00,25.50,20313,5146,308757.60,15.20,38812,9929,522021.40,13.45
4393,22/05/2024,3,32,21,36,20,16,35,43,3,1,3000000.00,1000000.00,14,3,64718.50,4622.75,199,36,100156.70,503.30,9984,1832,285043.20,28.55,22596,4460,405598.20,17.95,44806,8596,685531.80,15.30
4392,20/05/2024,30,9,25,3,31,35,43,15,2,0,2000000.00,1000000.00,15,2,65874.75,4391.65,224,35,101953.60,455.15,10738,2028,289926.00,27.00,26099,4809,412364.20,15.80,46240,9723,698224.00,15.10
